run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,run31,run32,run33,run34,run35,run36,run37,run38,run39,run40,run41,run42,run43,run44,run45,run46,run47,run48,run49,run50,run51,run52,run53,run54,run55,run56,run57,run58,run59,run60,run61,run62,run63,run64
39.6904185161,6.53531525053,5.18225111649,85.2836433042,8.02705926295,44.0256786266,2.94244568589,11.0733264946,86.1176364113,23.8587548228,3.34334721151,63.5922710981,129.955536731,37.9923076889,2.86213393385,11.7540736173,19.1045582233,3.01047415922,9.9342862446,11.4703266697,1.14394493938,34.0665191419,25.5380609697,17.3331955717,52.4562515077,11.7166667669,20.0959412761,7.38277926842,41.4619259565,62.0702518318,19.3038851933,58.3811168527,55.8365121972,33.3830167988,8.5295229837,43.1194468392,12.7830889353,4.8974217896,28.8757531557,127.418118297,27.5250521417,8.52548951168,62.6030337067,45.3326606932,19.6460287313,23.777750954,6.46272590027,23.8757769724,2.87159400363,43.0193275865,3.40157468125,36.7765435343,18.2608830164,6.30551874335,1.61384796354,4.70387741073,66.1406033446,4.36220172444,7.93732803043,48.1534950693,15.9972908528,18.6070433256,16.3800078779,3.09465284118
36.5838372394,6.53531525053,5.18225111649,57.0904301531,8.02705926295,44.0256786266,2.94244568589,11.0733264946,77.3305711642,23.8587548228,3.34334721151,63.5922710981,129.955536731,5.60246438721,2.86213393385,11.7540736173,19.1045582233,3.01047415922,9.9342862446,11.4703266697,1.14394493938,34.0665191419,25.5380609697,17.3331955717,52.4562515077,11.7166667669,20.0959412761,7.38277926842,41.4619259565,62.0702518318,19.3038851933,25.9525444766,55.8365121972,33.3830167988,8.5295229837,40.4569482229,12.7830889353,4.8974217896,28.8757531557,14.8517415609,27.5250521417,8.52548951168,62.6030337067,32.7147825859,19.6460287313,23.777750954,6.46272590027,23.8757769724,2.87159400363,43.0193275865,3.40157468125,36.7765435343,5.21304797577,6.30551874335,1.61384796354,4.70387741073,51.6912568606,4.36220172444,7.93732803043,39.1219500288,13.0128581086,18.6070433256,16.3800078779,3.09465284118
36.5838372394,6.53531525053,5.18225111649,42.6223374317,8.02705926295,44.0256786266,2.94244568589,11.0733264946,77.3305711642,23.8587548228,3.34334721151,63.5922710981,129.955536731,5.60246438721,2.86213393385,11.7540736173,19.1045582233,3.01047415922,9.9342862446,11.4703266697,1.14394493938,34.0665191419,25.5380609697,17.3331955717,52.4562515077,11.7166667669,20.0959412761,7.38277926842,2.5436846412,62.0702518318,19.3038851933,20.0958835379,55.8365121972,33.3830167988,8.5295229837,36.1871496433,12.7830889353,4.8974217896,11.8168419783,14.8517415609,27.5250521417,8.52548951168,53.6770802296,32.7147825859,19.6460287313,23.777750954,6.46272590027,23.8757769724,2.87159400363,43.0193275865,3.40157468125,36.7765435343,5.21304797577,6.30551874335,1.61384796354,4.70387741073,51.6912568606,4.36220172444,7.93732803043,39.1219500288,13.0128581086,18.6070433256,16.3800078779,3.09465284118
16.4566291738,6.53531525053,5.18225111649,42.6223374317,8.02705926295,30.3215322077,2.94244568589,11.0733264946,14.3135265206,23.8587548228,3.34334721151,25.8352877944,129.955536731,5.60246438721,2.86213393385,11.7540736173,19.1045582233,3.01047415922,9.9342862446,11.4703266697,1.14394493938,34.0665191419,25.5380609697,17.3331955717,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,62.0702518318,19.3038851933,20.0958835379,47.7654264574,33.3830167988,8.5295229837,36.1871496433,12.7830889353,4.8974217896,11.8168419783,14.8517415609,27.5250521417,8.52548951168,53.6770802296,32.7147825859,19.6460287313,23.777750954,6.46272590027,23.8757769724,2.87159400363,43.0193275865,3.40157468125,36.7765435343,4.27706455525,6.30551874335,1.61384796354,4.70387741073,51.6912568606,4.36220172444,7.93732803043,39.1219500288,13.0128581086,18.6070433256,8.28247787579,3.09465284118
15.1086018022,6.53531525053,5.18225111649,19.0468215413,8.02705926295,30.3215322077,2.94244568589,11.0733264946,12.0446573674,7.00287595959,3.34334721151,25.8352877944,129.955536731,5.60246438721,2.86213393385,11.7540736173,19.1045582233,3.01047415922,9.9342862446,11.4703266697,1.14394493938,34.0665191419,25.5380609697,17.3331955717,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,62.0702518318,13.8024502041,20.0958835379,20.123960418,33.3830167988,8.5295229837,36.1871496433,12.7830889353,4.8974217896,11.8168419783,14.8517415609,27.5250521417,8.52548951168,53.6770802296,19.8380883302,2.15196669908,11.225335744,6.46272590027,23.8757769724,2.87159400363,43.0193275865,3.40157468125,36.7765435343,4.27706455525,6.30551874335,1.61384796354,4.70387741073,51.6912568606,4.36220172444,7.93732803043,39.1219500288,13.0128581086,18.6070433256,8.28247787579,3.09465284118
9.14921481557,6.53531525053,5.18225111649,15.4274487805,8.02705926295,30.3215322077,2.94244568589,11.0733264946,12.0446573674,7.00287595959,3.34334721151,19.2669559798,129.955536731,5.60246438721,2.86213393385,11.7540736173,19.1045582233,3.01047415922,9.9342862446,11.4703266697,1.14394493938,34.0665191419,3.10990389286,17.3331955717,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,62.0702518318,13.8024502041,9.1914321145,20.123960418,33.3830167988,8.5295229837,21.9167184864,12.7830889353,4.8974217896,11.8168419783,14.8517415609,27.5250521417,8.52548951168,53.6770802296,19.8380883302,2.15196669908,11.225335744,6.46272590027,23.8757769724,2.87159400363,43.0193275865,3.40157468125,36.7765435343,4.27706455525,6.30551874335,1.61384796354,4.70387741073,51.6912568606,4.36220172444,7.93732803043,39.1219500288,13.0128581086,18.6070433256,3.92550098636,3.09465284118
9.14921481557,6.53531525053,5.18225111649,15.4274487805,8.02705926295,30.3215322077,2.94244568589,6.32369186459,12.0446573674,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.979968412196,11.7540736173,19.1045582233,3.01047415922,9.9342862446,11.4703266697,1.14394493938,34.0665191419,3.10990389286,17.3331955717,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,29.2935285058,13.8024502041,6.06802598998,20.123960418,33.3830167988,8.5295229837,21.9167184864,12.7830889353,4.8974217896,11.8168419783,14.8517415609,27.5250521417,8.52548951168,53.6770802296,19.8380883302,2.15196669908,11.225335744,6.46272590027,23.8757769724,2.87159400363,43.0193275865,3.40157468125,36.7765435343,4.27706455525,6.30551874335,1.61384796354,4.70387741073,51.6912568606,4.36220172444,7.93732803043,39.1219500288,13.0128581086,18.6070433256,3.92550098636,3.09465284118
9.14921481557,6.53531525053,5.18225111649,15.4274487805,8.02705926295,30.3215322077,2.94244568589,0.949029427014,12.0446573674,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.979968412196,11.7540736173,19.1045582233,3.01047415922,9.9342862446,11.4703266697,1.14394493938,34.0665191419,3.10990389286,17.3331955717,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,29.2935285058,13.8024502041,5.09340987961,20.123960418,33.3830167988,8.5295229837,12.5278869741,11.1417860132,4.8974217896,11.8168419783,14.8517415609,27.5250521417,8.52548951168,53.6770802296,19.8380883302,2.15196669908,11.225335744,6.46272590027,23.8757769724,2.87159400363,43.0193275865,0.52869751757,36.7765435343,4.27706455525,6.30551874335,1.61384796354,4.70387741073,50.2714385556,4.36220172444,7.93732803043,39.1219500288,13.0128581086,18.6070433256,3.92550098636,3.09465284118
9.14921481557,6.53531525053,5.18225111649,15.4274487805,8.02705926295,30.3215322077,2.94244568589,0.543225270345,12.0446573674,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.979968412196,11.7540736173,19.1045582233,3.01047415922,9.9342862446,11.4703266697,1.14394493938,34.0665191419,3.10990389286,17.3331955717,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,29.2935285058,13.8024502041,5.09340987961,20.123960418,33.3830167988,8.5295229837,10.428920416,11.1417860132,4.8974217896,11.8168419783,14.8517415609,0.240227384254,8.52548951168,18.0895381811,19.8380883302,2.15196669908,11.225335744,6.46272590027,12.5038262286,2.87159400363,43.0193275865,0.52869751757,36.534287642,4.27706455525,6.30551874335,1.61384796354,4.70387741073,40.250592833,4.36220172444,7.93732803043,39.1219500288,13.0128581086,18.6070433256,3.92550098636,3.09465284118
9.14921481557,6.53531525053,5.18225111649,9.69174152319,8.02705926295,30.3215322077,2.94244568589,0.543225270345,12.0446573674,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.979968412196,11.7540736173,19.1045582233,3.01047415922,7.1231476039,11.4703266697,1.14394493938,24.6909019499,3.10990389286,7.46183019829,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,29.2935285058,13.8024502041,5.09340987961,20.123960418,33.3830167988,8.12262747545,10.428920416,10.8660835741,4.8974217896,11.8168419783,14.8517415609,0.240227384254,7.70924451237,18.0895381811,19.8380883302,2.15196669908,11.225335744,6.46272590027,12.5038262286,2.87159400363,43.0193275865,0.52869751757,36.534287642,4.27706455525,6.30551874335,1.61384796354,4.70387741073,23.4132407834,4.36220172444,6.14823975457,39.1219500288,13.0128581086,18.6070433256,3.92550098636,3.09465284118
9.14921481557,6.53531525053,5.18225111649,8.82734984997,8.02705926295,30.3215322077,2.94244568589,0.543225270345,12.0446573674,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.979968412196,11.7540736173,19.1045582233,3.01047415922,7.1231476039,6.96734350662,1.14394493938,24.6909019499,3.10990389286,7.46183019829,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,29.2935285058,13.8024502041,2.65973290149,20.123960418,33.3830167988,8.12262747545,10.428920416,9.42380216052,4.8974217896,9.83526254357,14.8517415609,0.240227384254,7.70924451237,18.0895381811,19.8380883302,2.15196669908,11.225335744,6.46272590027,12.5038262286,2.87159400363,43.0193275865,0.52869751757,36.534287642,2.47266990167,6.30551874335,1.61384796354,4.70387741073,22.6348672522,4.36220172444,6.14823975457,39.1219500288,13.0128581086,4.58777929375,3.92550098636,3.09465284118
9.14921481557,6.53531525053,5.18225111649,8.82734984997,8.02705926295,30.3215322077,2.94244568589,0.543225270345,12.0446573674,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.979968412196,11.7540736173,19.1045582233,3.01047415922,7.1231476039,3.93876892927,1.14394493938,24.5858073684,3.10990389286,7.46183019829,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,29.2935285058,13.8024502041,0.920830793754,20.123960418,33.3830167988,8.12262747545,10.428920416,9.42380216052,4.8974217896,9.68535391112,14.8517415609,0.240227384254,7.70924451237,18.0895381811,19.8380883302,2.15196669908,11.225335744,6.46272590027,4.50383523136,2.87159400363,43.0193275865,0.52869751757,36.534287642,2.47266990167,6.30551874335,1.61384796354,4.70387741073,15.2650925083,4.36220172444,6.14823975457,39.1219500288,13.0128581086,4.58777929375,3.92550098636,3.09465284118
9.14921481557,6.53531525053,5.18225111649,8.82734984997,8.02705926295,30.3215322077,2.94244568589,0.543225270345,12.0446573674,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.979968412196,11.7540736173,19.1045582233,3.01047415922,7.1231476039,3.93876892927,1.14394493938,21.8277029954,3.10990389286,7.46183019829,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,29.2935285058,13.8024502041,0.920830793754,20.123960418,33.3830167988,8.12262747545,10.428920416,9.42380216052,4.8974217896,9.68535391112,14.8517415609,0.240227384254,7.70924451237,18.0895381811,19.8380883302,2.15196669908,11.225335744,6.46272590027,4.50383523136,2.87159400363,43.0193275865,0.52869751757,36.534287642,2.47266990167,6.30551874335,1.61384796354,4.70387741073,14.6151917976,4.36220172444,6.14823975457,39.1219500288,13.0128581086,4.58777929375,3.92550098636,3.09465284118
9.14921481557,6.53531525053,5.18225111649,5.55761214055,8.02705926295,30.3215322077,2.94244568589,0.543225270345,12.0446573674,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.979968412196,11.7540736173,19.1045582233,3.01047415922,0.71406051783,3.93876892927,1.14394493938,8.46218469171,3.10990389286,7.46183019829,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,29.2935285058,13.8024502041,0.920830793754,20.123960418,33.3830167988,8.12262747545,10.428920416,9.42380216052,4.8974217896,9.68535391112,14.8517415609,0.240227384254,7.70924451237,18.0895381811,19.8380883302,2.15196669908,11.225335744,6.46272590027,4.50383523136,2.87159400363,43.0193275865,0.52869751757,36.534287642,2.47266990167,6.30551874335,1.61384796354,4.70387741073,14.6151917976,4.36220172444,6.14823975457,39.1219500288,13.0128581086,4.58777929375,3.92550098636,3.09465284118
9.14921481557,6.53531525053,5.18225111649,5.55761214055,8.02705926295,30.3215322077,2.94244568589,0.543225270345,12.0446573674,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.0409684364659,11.7540736173,17.2437403581,3.01047415922,0.71406051783,3.93876892927,1.14394493938,8.46218469171,3.10990389286,5.62271546842,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,1.10494326792,13.8024502041,0.920830793754,12.3503244588,33.3830167988,8.12262747545,10.428920416,9.42380216052,4.8974217896,9.68535391112,12.8309583878,0.240227384254,7.70924451237,18.0895381811,19.8380883302,2.15196669908,11.225335744,6.46272590027,4.50383523136,2.87159400363,43.0193275865,0.52869751757,36.534287642,2.47266990167,5.93553448209,1.61384796354,4.70387741073,14.6151917976,4.36220172444,6.14823975457,39.1219500288,13.0128581086,4.58777929375,3.92550098636,3.09465284118
9.14921481557,6.53531525053,5.18225111649,5.55761214055,8.02705926295,24.0796074993,2.94244568589,0.543225270345,9.24475233926,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.0409684364659,11.7540736173,11.9954832004,3.01047415922,0.71406051783,3.93876892927,1.14394493938,8.46218469171,3.10990389286,5.62271546842,9.28062781087,11.7166667669,20.0959412761,7.38277926842,2.5436846412,0.0554734319132,13.8024502041,0.920830793754,12.3503244588,33.3830167988,8.12262747545,10.428920416,9.42380216052,4.8974217896,9.68535391112,12.8309583878,0.240227384254,7.70924451237,18.0895381811,19.8380883302,2.15196669908,11.225335744,6.46272590027,4.50383523136,2.87159400363,43.0193275865,0.52869751757,36.534287642,2.47266990167,5.93553448209,1.61384796354,4.70387741073,14.6151917976,4.36220172444,6.14823975457,39.1219500288,13.0128581086,4.58777929375,3.92550098636,3.09465284118
9.14921481557,6.53531525053,5.18225111649,5.55761214055,8.02705926295,24.0796074993,2.94244568589,0.543225270345,9.24475233926,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.0409684364659,11.7540736173,11.9954832004,3.01047415922,0.71406051783,3.93876892927,1.14394493938,8.46218469171,3.10990389286,5.62271546842,5.32172760858,11.7166667669,20.0959412761,7.38277926842,2.5436846412,0.0554734319132,13.8024502041,0.920830793754,12.3503244588,33.3830167988,8.12262747545,10.428920416,9.42380216052,4.8974217896,9.68535391112,12.8309583878,0.240227384254,7.70924451237,18.0895381811,19.8380883302,2.15196669908,11.225335744,6.46272590027,4.50383523136,2.87159400363,6.24117692147,0.52869751757,36.534287642,2.47266990167,5.35525216207,1.61384796354,4.70387741073,14.6151917976,4.36220172444,6.14823975457,39.1219500288,13.0128581086,4.58777929375,3.92550098636,3.09465284118
9.14921481557,6.53531525053,3.25207374686,5.55761214055,8.02705926295,24.0796074993,1.75729232418,0.543225270345,9.24475233926,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.0409684364659,11.7540736173,11.9954832004,3.01047415922,0.71406051783,3.93876892927,1.14394493938,8.46218469171,3.10990389286,5.62271546842,5.32172760858,11.7166667669,20.0959412761,7.38277926842,2.5436846412,0.0554734319132,13.8024502041,0.920830793754,12.3503244588,33.3830167988,8.12262747545,10.428920416,9.42380216052,4.8974217896,9.68535391112,12.8309583878,0.240227384254,7.70924451237,18.0895381811,19.8380883302,2.15196669908,11.225335744,6.46272590027,4.50383523136,2.87159400363,6.24117692147,0.52869751757,19.1625784599,2.47266990167,5.35525216207,1.61384796354,4.70387741073,7.21040655824,4.36220172444,6.14823975457,39.1219500288,13.0128581086,4.58777929375,3.92550098636,3.09465284118
9.14921481557,6.53531525053,3.25207374686,5.55761214055,8.02705926295,24.0796074993,1.75729232418,0.543225270345,9.24475233926,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.0409684364659,9.49926192197,11.9954832004,3.01047415922,0.71406051783,3.93876892927,1.14394493938,8.46218469171,3.10990389286,5.62271546842,5.32172760858,11.7166667669,20.0959412761,7.38277926842,2.5436846412,0.0554734319132,13.8024502041,0.920830793754,8.78083949281,33.3830167988,8.12262747545,10.428920416,3.11942098887,4.8974217896,7.82228583879,12.8309583878,0.240227384254,2.30085425364,18.0895381811,19.8380883302,2.15196669908,11.225335744,6.46272590027,4.50383523136,2.87159400363,6.24117692147,0.52869751757,19.1625784599,2.47266990167,5.35525216207,1.61384796354,4.70387741073,7.21040655824,4.36220172444,6.14823975457,39.1219500288,13.0128581086,4.58777929375,3.92550098636,3.09465284118
9.14921481557,6.53531525053,3.25207374686,5.55761214055,8.02705926295,24.0796074993,1.75729232418,0.543225270345,9.24475233926,7.00287595959,3.34334721151,19.2669559798,129.955536731,1.07464327709,0.0409684364659,9.49926192197,0.780382187367,3.01047415922,0.71406051783,3.93876892927,1.14394493938,8.46218469171,3.10990389286,5.62271546842,5.32172760858,9.09232033398,20.0959412761,7.38277926842,2.5436846412,0.0554734319132,13.8024502041,0.920830793754,8.78083949281,33.3830167988,8.12262747545,10.428920416,3.11942098887,4.8974217896,7.82228583879,12.8309583878,0.240227384254,2.30085425364,18.0895381811,19.8380883302,2.15196669908,11.225335744,6.46272590027,3.90928669539,2.87159400363,6.24117692147,0.52869751757,19.1625784599,2.47266990167,5.35525216207,1.61384796354,4.70387741073,7.21040655824,4.36220172444,6.14823975457,39.1219500288,13.0128581086,4.58777929375,3.92550098636,3.09465284118
